timestamp,gpu_memory_used_mb,gpu_utilization_pct,power_draw_w,temperature_c,process_rss_mb,elapsed_seconds
2026-07-20T04:45:38.815511+00:00,10435.0,36.0,105.02,47.0,1966.17578125,484.8482018299401
2026-07-20T04:45:39.095517+00:00,10435.0,36.0,104.6,47.0,1966.17578125,485.1282087638974
2026-07-20T04:45:39.441045+00:00,10435.0,36.0,101.65,47.0,1966.17578125,485.47373592481017
2026-07-20T04:45:39.741913+00:00,10435.0,36.0,101.74,47.0,1966.17578125,485.77460427582264
2026-07-20T04:45:40.071120+00:00,10435.0,36.0,102.05,47.0,1966.17578125,486.10381147265434
2026-07-20T04:45:40.375857+00:00,10435.0,36.0,101.92,47.0,1966.17578125,486.40854850038886
2026-07-20T04:45:40.679120+00:00,10435.0,36.0,101.96,47.0,1966.17578125,486.711811542511
2026-07-20T04:45:41.029794+00:00,10435.0,36.0,102.26,47.0,1966.17578125,487.0624854192138
2026-07-20T04:45:41.331536+00:00,10435.0,36.0,102.48,47.0,1966.17578125,487.3642266727984
2026-07-20T04:45:41.656516+00:00,10435.0,36.0,102.62,47.0,1966.17578125,487.6892067566514
2026-07-20T04:45:41.939275+00:00,10435.0,36.0,102.59,47.0,1966.17578125,487.9719653055072
2026-07-20T04:45:42.239613+00:00,10435.0,37.0,102.46,47.0,1966.17578125,488.2723041139543
2026-07-20T04:45:42.539310+00:00,10435.0,37.0,102.66,47.0,1966.17578125,488.57200130075216
2026-07-20T04:45:42.843539+00:00,10435.0,37.0,102.7,47.0,1966.17578125,488.87622981891036
2026-07-20T04:45:43.146616+00:00,10435.0,37.0,102.96,47.0,1966.17578125,489.179305318743
2026-07-20T04:45:43.449294+00:00,10435.0,36.0,103.0,47.0,1966.17578125,489.48198495432734
2026-07-20T04:45:43.776690+00:00,10435.0,36.0,102.76,47.0,1966.17578125,489.80937972664833
2026-07-20T04:45:44.077747+00:00,10435.0,37.0,102.54,47.0,1966.17578125,490.1104370765388
