timestamp,gpu_memory_used_mb,gpu_utilization_pct,power_draw_w,temperature_c,process_rss_mb,elapsed_seconds
2026-07-19T13:25:38.231845+00:00,9273.0,59.0,124.75,46.0,1955.41796875,456.08032877743244
2026-07-19T13:25:38.763177+00:00,13789.0,21.0,150.29,46.0,1955.4453125,456.61166129633784
2026-07-19T13:25:39.103593+00:00,23689.0,68.0,173.84,47.0,1955.4453125,456.9520671106875
2026-07-19T13:25:39.471088+00:00,24197.0,76.0,175.06,50.0,1955.4453125,457.31957142427564
2026-07-19T13:25:39.809031+00:00,9221.0,70.0,203.81,49.0,1955.4453125,457.65751511603594
2026-07-19T13:25:40.288508+00:00,9221.0,0.0,160.23,47.0,1955.4453125,458.13698944449425
2026-07-19T13:25:40.610793+00:00,9223.0,33.0,109.31,46.0,1955.4453125,458.4592772349715
2026-07-19T13:25:40.968674+00:00,9223.0,32.0,95.45,45.0,1955.4453125,458.8171586319804
2026-07-19T13:25:41.327851+00:00,9223.0,33.0,100.15,45.0,1955.4453125,459.17633478716016
2026-07-19T13:25:41.687689+00:00,9247.0,30.0,98.27,45.0,1955.4453125,459.5361731015146
2026-07-19T13:25:42.037763+00:00,9269.0,33.0,98.49,45.0,1955.4453125,459.8862488679588
2026-07-19T13:25:42.394776+00:00,9289.0,33.0,98.53,45.0,1955.4453125,460.2432596087456
2026-07-19T13:25:42.757811+00:00,9309.0,33.0,98.77,45.0,1955.4453125,460.606296621263
2026-07-19T13:25:43.117042+00:00,9333.0,33.0,98.75,44.0,1955.4453125,460.9655262604356
2026-07-19T13:25:43.481096+00:00,9355.0,33.0,98.91,44.0,1955.4453125,461.32958117872477
2026-07-19T13:25:43.841248+00:00,9395.0,33.0,98.63,44.0,1955.4453125,461.68973303586245
2026-07-19T13:25:44.169550+00:00,9415.0,34.0,98.7,44.0,1955.4453125,462.01803452149034
2026-07-19T13:25:44.500429+00:00,9435.0,33.0,98.6,44.0,1955.4453125,462.34891368821263
2026-07-19T13:25:44.853664+00:00,9461.0,35.0,99.24,44.0,1955.4453125,462.7021472081542
2026-07-19T13:25:45.173775+00:00,9487.0,34.0,99.1,44.0,1955.4453125,463.02225904911757
2026-07-19T13:25:45.489380+00:00,9815.0,37.0,101.14,44.0,1955.4453125,463.3378656208515
2026-07-19T13:25:45.780349+00:00,9815.0,33.0,100.75,44.0,1955.4453125,463.62883323058486
2026-07-19T13:25:46.138051+00:00,9815.0,33.0,100.63,44.0,1955.4453125,463.9865362495184
2026-07-19T13:25:46.498170+00:00,9815.0,32.0,98.0,44.0,1955.4453125,464.3466550372541
2026-07-19T13:25:46.857199+00:00,9815.0,33.0,98.22,44.0,1955.4453125,464.7056837640703
2026-07-19T13:25:47.213840+00:00,9815.0,34.0,98.05,44.0,1955.4453125,465.0623243264854
2026-07-19T13:25:47.554087+00:00,9815.0,33.0,98.27,44.0,1955.4453125,465.4025728031993
2026-07-19T13:25:47.914073+00:00,9967.0,33.0,100.38,44.0,1955.4453125,465.76254999265075
2026-07-19T13:25:48.265633+00:00,9967.0,33.0,101.17,44.0,1955.4453125,466.1141080185771
2026-07-19T13:25:48.627367+00:00,9967.0,35.0,101.38,44.0,1955.4453125,466.4758524261415
2026-07-19T13:25:48.933207+00:00,9967.0,34.0,99.16,44.0,1955.4453125,466.78169337660074
2026-07-19T13:25:49.265306+00:00,9967.0,35.0,98.34,44.0,1955.4453125,467.11379135400057
2026-07-19T13:25:49.623657+00:00,9967.0,33.0,97.49,44.0,1955.4453125,467.47214060649276
2026-07-19T13:25:49.980029+00:00,9967.0,34.0,96.43,43.0,1955.4453125,467.82851400226355
2026-07-19T13:25:50.332475+00:00,9967.0,32.0,95.63,43.0,1955.4453125,468.1809607334435
